-0.386630972012653,1.15689631170503,1
-0.555098121318319,0.62119031876081,1
-0.114221064750121,0.658706891942025,1
-0.509378085019836,0.96707685269136,1
-0.104740297796343,1.17641244663594,1
-0.224095990688338,1.01522170295131,1
0.0792100599700186,1.15207028443627,1
-0.439498259796595,0.820398037470675,1
0.351386150331662,1.13527806678316,1
-0.00973329777062593,1.23925598612146,1
0.277636707682402,0.689308568258021,1
0.0441295006565545,1.28376373519781,1
-0.382017720868729,0.908481949019516,1
-0.352285922751161,0.896090425671098,1
0.199847125271642,0.631430387075901,1
-0.0741705226399011,1.28639904335404,1
0.074639395144402,0.809360649539369,1
-0.224981137539692,1.51732138765624,1
-0.125009276829036,1.56835864023695,1
-0.211511293550321,0.621649334478446,1
-0.594581422554264,1.2224982956395,1
-0.486054045094271,0.825160089140733,1
-0.0639199256050665,0.889135289671146,1
-0.259968631701181,1.06386261114852,1
-0.0769426769035952,0.78269030830794,1
-0.096216646730953,1.50539043465797,1
-0.574722444788382,0.728449174474128,1
-0.217108078967792,0.832336089770478,1
-0.236969047722426,0.600849735705159,1
-0.0470128498404904,0.684246534597624,1
-0.551051704652941,0.889665038139665,1
-0.447411199363503,1.43277906882509,1
-0.433811902159072,0.85749119103119,1
-0.102353886149154,0.857825215149528,1
-0.486722882815844,1.44108588895767,1
0.3695920530501,1.2560142120857,1
-0.26873896750803,1.37356263426406,1
-0.525948640905814,1.17397698078945,1
-0.0272670530569723,1.38683090321966,1
-0.519633353013986,0.889915120080168,1
-0.579129184057294,1.02625680236578,1
0.0130081845284121,1.1116545761552,1
0.128762340896403,1.37790291590988,1
-0.540645051653674,0.71941863856806,1
-0.328877156798383,1.24519735222115,1
-0.321849360496778,1.23852264468626,1
0.372712981178198,0.740875498430403,1
-0.562863879265172,1.50696730167727,1
-0.523794690300484,1.46702195308394,1
0.0903141750490338,1.0110631000401,1
-0.188211738471096,0.881012022119845,1
-0.0683456201913175,1.47623427348807,1
-0.240605043969466,1.49831306373962,1
-0.27560185148693,0.92343630363454,1
-0.174466643890657,0.823717283748898,1
-0.383643660301312,0.68250276869916,1
0.243232691212396,1.52018620668917,1
0.215201257742084,0.779399005147568,1
0.304318231361156,1.14747536075929,1
-0.405431555000045,1.54988060706927,1
-0.0604786898308164,1.05956539192129,1
-0.351403675103095,0.602037685314997,1
-0.218630983963529,0.919553619723383,1
0.100179493992937,1.00485477718898,1
0.171426794748451,0.817385441766438,1
-0.379577878506921,1.17537434867384,1
-0.281088230724425,0.828192248864889,1
0.214398241890543,1.10781568655168,1
-0.548716583538912,1.35910595527004,1
-0.0708987987074251,0.708912485336669,1
0.29101689429974,1.03199502376576,1
-0.0113177173231718,0.714139559719238,1
0.0909070648723185,1.52484477531185,1
-0.136877203884126,1.39341558580674,1
-0.444222078480987,1.31594273185163,1
-0.348311332240906,1.50655982517042,1
-0.596389100508693,0.656961645739918,1
-0.157724784947921,1.43368391786142,1
-0.123145638378585,1.14811693195871,1
0.353670204780393,0.727101069437413,1
-0.171185691842252,0.696401849222241,1
-0.510646430450348,0.626440413397549,1
0.312910811060901,1.43265954366969,1
-0.221171087099381,1.25926929987115,1
0.196483882097421,0.885237324944802,1
-0.550830676819644,1.2105299242235,1
-0.56251452440608,0.920054440957539,1
-0.084931415040838,1.39834775089953,1
-0.107646504329529,0.863627737001382,1
-0.521608600472513,0.662749811672277,1
-0.140074838263295,0.810963196952469,1
0.145596880902943,1.32387770151762,1
-0.39052956735695,1.20380971584553,1
-0.201942356022101,1.2297217589734,1
0.103453372106568,0.68557707041346,1
-0.143880573188929,1.29520971120354,1
-0.443261357049062,0.659518561793718,1
0.0955758139790423,0.775181340259521,1
0.355079481940025,1.05735866292482,1
0.280604866033735,1.12443343287807,1
1.42300754416853,-0.27575730095066,1
1.07693182724593,0.345037765144812,1
1.4262785815249,-0.374023116437202,1
0.832522662551428,-0.0725066110628307,1
0.797220684592562,-0.044777647745847,1
1.29301022869815,0.0627243524002203,1
1.47426311118221,0.0529510990009989,1
1.31983342853306,-0.328484865575125,1
1.38173922708078,-0.493250377968511,1
1.4187270875353,-0.263241941520909,1
0.714261310105201,0.000890594219465357,1
0.860067559619641,0.346283765096767,1
0.721792054848299,0.381984781475572,1
1.25682034241548,0.0429465338802258,1
0.71030738993118,0.236601864538921,1
0.624198579379458,-0.21542797000668,1
1.51737416795749,0.0700994782671608,1
1.33539473034377,0.236913323064505,1
0.972152610236893,-0.497818124256604,1
1.42577809936669,-0.118944799882582,1
0.656484659318574,-0.45064014457591,1
0.649743291616439,0.298051832185328,1
0.867327251822475,0.0496022363216374,1
0.895465669245971,-0.104806760173984,1
0.68199447621776,-0.441959137405708,1
1.32992543024292,0.0559915671046916,1
1.40912489822319,-0.302127959871213,1
1.40042966542173,0.3646502647955,1
1.54475743220222,0.21131137799756,1
1.22442924172255,-0.384796427221945,1
1.14922391711232,-0.081841380270035,1
0.792562594531017,0.0013590135111311,1
0.933345956133738,-0.088029517981895,1
0.995616748687376,0.231376885957997,1
0.921764749040771,-0.525829652430232,1
0.776621160108833,-0.296614411091381,1
1.59188529902248,0.332240184684668,1
0.652802807660962,-0.180043009769002,1
0.970757775968291,0.349092825903682,1
0.741568513786086,-0.576724420372693,1
1.58809444620472,0.000408611797052538,1
0.631517034854917,-0.485167023174175,1
1.13366358919032,0.351969876266377,1
1.04106373738857,-0.417601005976447,1
1.55163072143574,-0.326471844955694,1
0.62412640524804,0.101218354510911,1
1.19484540772573,-0.073330128455561,1
0.942512885035999,0.0376426372335534,1
1.19231260886695,-0.169956450909754,1
1.07431496028623,-0.529515668436759,1
1.49622447483824,0.211780976589148,1
1.5519609956575,-0.146739476631799,1
0.838589528132296,-0.491348332810186,1
0.953876402970401,0.320957472356615,1
0.832655998718694,-0.351839261396918,1
1.12738678674279,-0.177834744969667,1
1.24299415445327,0.296353434345357,1
1.46861544445312,-0.0337044512079637,1
1.3413441807962,-0.220978046684288,1
1.32277156910569,0.223199204099152,1
1.35570741268045,0.374951311193669,1
1.15968293311531,0.0783455365983128,1
0.640553343834166,-0.416949098114125,1
1.36404629629749,-0.556510203008127,1
0.687369471400794,0.235243409606244,1
0.796902261104162,0.179804979711329,1
1.41384455926427,0.122814975614154,1
0.675075203185897,-0.0138812986368736,1
0.89722388630777,0.0664004158645881,1
1.12796912277849,0.343346822503218,1
0.914506509480545,0.276456752389751,1
1.43042687908115,0.337917104817063,1
0.826129853493863,0.0774431528105104,1
0.626633248090325,0.306453077600047,1
0.715689545350587,-0.367952198382428,1
1.0359176145199,-0.106379065756309,1
1.30140975333477,0.178863090049535,1
1.40903991304372,-0.117916755093427,1
1.28747982703597,-0.102527668330362,1
1.35584401867562,-0.525307177583014,1
0.777172334469164,-0.232054589445994,1
1.0525644200182,-0.56001097332641,1
1.21046047321011,-0.538772078252848,1
1.29275693100259,0.0300978631027046,1
1.25378050831969,-0.417676682155035,1
1.02088284361275,-0.335275373462394,1
0.814213142311925,0.209859803522769,1
0.924586769697225,-0.343162485183869,1
1.07945442352556,0.0955862983749058,1
1.18068639049235,0.300267550548926,1
1.44542299938101,-0.479695230474287,1
0.868884458232466,-0.433302446421538,1
0.95686691508945,-0.586021215710825,1
1.08262801909546,0.211176195207644,1
1.56822237089661,0.17453946740142,1
0.810855108267144,-0.544149085258117,1
1.13184479604791,0.18051912362017,1
0.736278841560874,0.196650065371931,1
1.40533768924194,0.358408811931774,1
0.965552349514486,-0.213319351511902,1
1.24351011760196,0.729575769762259,0
1.1912798523493,0.637840200825953,0
0.931603200909423,1.40601018064914,0
0.723539684429849,0.730689039876773,0
1.34590270475068,0.750619214607729,0
1.40864239701379,1.12305577439119,0
1.56112278587032,1.02422036422601,0
1.57037707819716,1.04367655859208,0
1.54389898399762,1.54168519345204,0
0.618310151899783,1.3604691096609,0
1.21587038174763,1.37275050229869,0
1.34564824187331,1.15211581808694,0
1.04297179634233,0.704708204173097,0
0.759327421709239,0.966248825910901,0
0.991947311772996,0.607785221716602,0
1.48042223718694,0.885449228685407,0
0.791692784599618,1.16929762861842,0
1.13873837229448,0.881277999989312,0
0.739832602352372,0.926570824929907,0
1.42964210734015,0.898124200335973,0
1.15454601197019,0.857784033037627,0
0.732390812486651,0.63759800785867,0
1.28420715065766,1.15037549686356,0
0.874764737563724,1.34585766906319,0
1.53260715409325,1.3184706076652,0
1.34399388920682,1.30468620691208,0
1.09204801092045,0.825604085586854,0
1.38191674520553,1.27718984409051,0
1.03657504449725,0.968422127964671,0
0.713013773316704,0.853303903444763,0
1.5751476513882,1.36029330546724,0
0.84579298508823,1.52543311759757,0
1.21943060156654,0.737580451798276,0
0.926592856383205,0.611089116079849,0
0.650112316319214,1.53583345662406,0
0.994633158867082,1.18386890099943,0
1.00490879396238,0.689140952317831,0
1.03043340772227,1.29365013113668,0
1.59227746163359,1.18863306324103,0
1.01329882247216,1.29231331738696,0
1.4430603077241,0.791896612184647,0
1.39459934908726,1.48053005447363,0
1.14220811187673,1.08690100263814,0
1.05267557373982,1.51611815706493,0
1.1416195256388,0.634752725198201,0
1.49117023011921,1.21619188719336,0
1.513030985686,1.371133314251,0
0.891973700146738,1.21065933885314,0
1.28612147300609,0.91844284692481,0
1.00287949027125,1.25279924936959,0
1.58247664401045,1.27363546733191,0
1.30837307989331,1.43697778310272,0
0.905477576165157,0.710693569619292,0
1.36239249250377,0.917573516118733,0
0.844260434208195,0.93413084401743,0
0.774689308777907,0.951920304243059,0
1.48965433412922,1.20138538571124,0
1.04052714647721,1.43973978697046,0
0.950233819989737,1.42090308765505,0
1.55020054661685,1.03919479708587,0
0.768331387380245,1.58487472152543,0
1.11360854500649,1.19569890959578,0
0.928441996747395,1.59494415020549,0
1.37705558916348,1.40463028558021,0
0.992437198385522,0.799927215855045,0
0.791436950498714,0.870521022182215,0
1.28809047366446,1.55095652312142,0
0.75734161502485,1.4013655429083,0
0.779101867885429,1.12133467363423,0
0.925494557085906,0.947903433130168,0
0.877172369138559,1.50389317894408,0
1.38565034924262,1.58300697405215,0
0.644431273118641,0.746942903973959,0
0.941310929070428,1.44433404416665,0
0.975836157657661,1.1065311076825,0
0.665175452113276,1.22012860863862,0
1.1194987049993,1.42135575791093,0
1.16431115521571,1.31158598319579,0
1.12010650017397,1.11342594081941,0
1.47679908625137,1.26774579833645,0
1.13184694238351,1.58963766310556,0
0.929722135056846,1.13998010489033,0
1.45497794307813,0.931049109700879,0
1.10855653745439,1.31681046155851,0
1.08707007092686,1.30146666444392,0
0.636643775749722,1.16806569663615,0
0.714970814745049,1.17519471235194,0
0.765369971331223,0.878981364507713,0
1.04009531057038,1.27954951701147,0
1.43721260566812,0.634740472795027,0
0.869631140972057,1.5629565367529,0
1.06454752564754,0.906261542078977,0
0.786117998004288,0.817403631053051,0
0.868754532613359,1.37826753428005,0
0.683490625653095,1.03187576362083,0
0.991074278103725,1.18573135875391,0
1.40437820685786,0.939997574804744,0
0.723303432900984,1.3996702642059,0
1.09073120376849,1.42855666031322,0
0.960943091345132,1.26491856756386,0
0.229520561484157,-0.158828925392086,0
-0.408746006221213,-0.363189974766496,0
-0.376095495571943,0.17733309269333,0
0.104930312217953,-0.500958940231783,0
0.00316979789303029,-0.128595034451504,0
0.239602541286844,-0.594725933914743,0
-0.497189331093657,-0.564867787667877,0
-0.492765293276609,-0.179078737640485,0
0.0363792782106002,0.0943643775417107,0
0.181929858563563,0.303059587771475,0
0.360931323793179,-0.19064414650717,0
-0.387915483600592,-0.0898588226483974,0
0.190189681692101,-0.139296080209566,0
-0.261921111639243,-0.179169617665036,0
-0.303735887875208,-0.329524084819694,0
-0.547406004184679,-0.323244890363079,0
0.0197611618426213,-0.0109037424609723,0
0.339017721648816,-0.221276978524347,0
0.303849078915823,0.389779077937869,0
0.0716847371505547,-0.219077402339074,0
-0.379641800924428,0.142351354009191,0
-0.190545886360719,0.0314597939982516,0
-0.305743768661091,0.0868681511829957,0
-0.2558081164308,0.262930479109867,0
-0.166356295294315,-0.417797874503441,0
0.280139612137614,-0.580530183727155,0
-0.413512172462472,-0.0138706506285829,0
-0.545587813661897,-0.107419152830582,0
-0.528286742526337,-0.155528912990039,0
-0.102642989325326,-0.394279072772381,0
-0.130034128463101,0.154895246369648,0
0.199452781860202,-0.556994496903111,0
-0.376783019808698,-0.593270061948385,0
0.00353152233965437,0.307507231010056,0
-0.140081646194548,0.139185154214777,0
-0.141821973903796,-0.287369396190407,0
-0.106726427045608,0.20848728927933,0
0.258861944593084,0.225566782801174,0
0.248022821063253,-0.555619222729217,0
0.00656209707710387,-0.287596738507492,0
0.113214411806948,0.317622629442916,0
-0.0693730091211081,0.274326326553797,0
-0.0936982476001039,-0.477063413403877,0
0.223846589446304,-0.156362786748578,0
-0.530004785195098,-0.489756168951299,0
-0.503964137513715,-0.304323690308264,0
-0.408827091947334,-0.453354860946424,0
-0.0120841550475169,-0.0475597932134148,0
-0.29598857000106,-0.363608736738397,0
0.0399423330645978,-0.498027510161107,0
0.15853138741035,-0.338237668108629,0
-0.370339681780457,0.378794398329528,0
-0.15518259752208,-0.0538579422529825,0
-0.517158221344459,-0.103981363979517,0
-0.0530302823306661,0.0328769034782397,0
0.00456273404062779,-0.527001154754076,0
-0.360419062442988,-0.324635530816874,0
-0.383569653006132,-0.238490418961818,0
-0.447946093086434,0.156552372331933,0
-0.138384533779963,-0.510950298786526,0
-0.166823907925217,-0.326128267708869,0
-0.294746223017948,-0.00184569457081385,0
0.316048818480836,0.302198159594688,0
0.028913334798316,0.0358551310466447,0
-0.171802890027761,-0.520715472810654,0
-0.419479738677439,0.0154950775533006,0
0.0443466648401281,-0.404089817805337,0
-0.447430027198206,0.353181919488255,0
0.257674503652785,-0.233064064759855,0
-0.376729884300691,-0.50226045569434,0
-0.0500645137757426,-0.526631420733495,0
-0.295334464638005,-0.481072947998684,0
0.286998104872598,-0.386812815516714,0
0.320516413067275,0.386647512213908,0
-0.0192653370055539,-0.264246190254084,0
-0.13219069261945,-0.165793964215934,0
-0.397269600991807,0.34802288537605,0
-0.231582083169596,-0.170656143117277,0
0.127116038582779,0.308826579953015,0
-0.474679138064285,-0.461791998582855,0
0.361716063936993,-0.422229179771579,0
0.377306305514255,-0.185191028130773,0
-0.175959692787233,0.058567593198353,0
-0.158656881815757,-0.357836398803977,0
0.179642347258574,0.208021553424883,0
0.119861930643443,0.191412521450219,0
-0.211732512814999,-0.303344752495263,0
-0.163714811086734,-0.186306135612413,0
-0.419600738416565,0.00768717915287509,0
-0.303743227951357,-0.258839746385671,0
-0.328853545732205,-0.4660376019525,0
0.0815882079238847,-0.398604900493721,0
-0.519326493366753,0.265994779935844,0
-0.298545090346847,0.247396557994147,0
-0.0908080892229053,-0.281030842698725,0
-0.449623973691502,0.101964078227636,0
-0.148392519765751,-0.00121030897588015,0
0.195707341423965,0.165436244780248,0
0.205853467370827,0.143174778216068,0
0.0931867272349246,0.190854507561672,0
